customer_id|name|email|phone|address|birth_date|join_date|last_purchase|total_purchases|total_spent|segment
d22c3235-8299-4133-a4c3-bd66095c8473|Davi Garcia|thomas77@example.net|11 6171-0318|Condomínio Martins, 36, Ribeiro De Abreu, 82277947 Almeida do Norte / PI|1978-03-28|2021-11-25|2024-02-11|468|4341.61|A
5f47b277-d5cf-4a06-a9e5-a97e30447a37|Milena Viana|njesus@example.com|81 1445 4192|Conjunto Stella Correia, Vila Maloca, 07529024 Vargas / DF|1941-02-23|2024-02-04|2024-03-25|435|550.67|B
a0b81cad-85b4-4840-aa6c-9dddcec7c16b|Ana Lívia Lima|henry09@example.net|31 6419-6232|Travessa Casa Grande, 31, Novo Ouro Preto, 09890496 da Costa / SP|1957-03-21|2021-08-12|2024-10-30|315|6605.38|D
b7069179-f4ac-4c34-9329-1e3414f34fd7|Brayan Sá|maria-luiza07@example.net|71 2631-2734|Viela de Mendes, 35, Vila Jardim Montanhes, 20820-109 Lopes de Camargo / RN|1984-05-04|2022-10-25|2024-10-05|218|8469.25|C
40fd7151-b33f-4c95-b59b-58c24ac59eb3|Ana Luiza Lima|levi86@example.org|(041) 9712-3449|Estrada de Alves, 31, Grajaú, 64766373 Barbosa das Pedras / PI|1989-06-11|2021-05-23|2021-09-02|214|3545.2|D
1acb0f56-e65f-45c3-985a-626a89c0e1bb|Pedro Lucas Viana|davi-miguel14@example.net|0500-414-1735|Colônia da Rocha, 22, Vila São Paulo, 89585-026 Azevedo do Oeste / ES|1991-06-02|2023-04-09|2023-04-09|102|7461.87|D
ea3b658e-1181-4751-ad78-2801a68da707|Fernanda Ferreira|portoluara@example.com|+55 84 7767-0340|Praia Maria Sophia Monteiro, 52, Braúnas, 23893-457 Dias dos Dourados / MA|1984-03-22|2023-02-06|2024-03-26|152|8906.0|D
bb7dfd2d-6b6d-4d60-a69a-adb1851bf89c|Gustavo Almeida|enzo-gabrielrodrigues@example.com|21 8927 3759|Jardim Vinícius Andrade, 950, São Paulo, 89048169 Cavalcanti de Gonçalves / TO|1969-10-29|2024-06-11|2025-02-26|25|3430.04|A
52105de1-c52d-4a35-b658-558dcb85dc4f|Maria Laura Souza|qrocha@example.net|61 2739-1380|Praia de Farias, 549, Itatiaia, 76157-042 Fonseca / SP|1985-09-10|2022-06-09|2024-09-26|330|6169.79|B
2840b04b-f56b-4b5e-af5a-5556cf8c6f61|Lorena Vieira|fonsecaayla@example.org|(071) 8719-7760|Aeroporto Fernando Moraes, 72, Vila Nova Paraíso, 07323-429 Lopes / RN|1961-08-15|2023-05-22|2023-11-25|142|558.51|A
aea3f6e6-8c18-4542-abf1-e114b85834a6|Alana Lopes|vribeiro@example.org|(081) 1111 6033|Conjunto Renan Fernandes, Boa União 1ª Seção, 05321990 Peixoto / AC|1963-09-17|2023-04-16|2025-03-21|345|9177.98|B
69895a90-7a87-4eb7-82eb-579249279ca0|Paulo Rodrigues|isabella58@example.com|+55 (084) 3908 6566|Alameda de da Mata, 42, Alta Tensão 1ª Seção, 20766991 Fonseca do Galho / TO|1938-06-24|2024-03-23|2024-11-19|416|7602.38|B
f759c59d-2152-4d0f-9f1a-efd07b30562b|Dra. Maria Júlia Lima|laracamara@example.com|+55 (041) 0677 6722|Colônia Jesus, 89, Aeroporto, 90416-535 Caldeira Verde / MT|1942-04-28|2020-08-17|2024-05-12|276|5116.93|A
14056941-7fa6-4145-bc3e-c9f1d468a564|Dom Castro|marina28@example.org|0900-567-4161|Vila Davi Luiz das Neves, 91, Bonsucesso, 98955-969 Macedo / GO|1942-09-08|2020-08-14|2022-01-11|80|2802.05|C
7d6442d2-0a79-4a97-9993-a0b184efa26b|Maria Júlia Sá|dantealmeida@example.org|0300-083-5810|Pátio Gabrielly Carvalho, 730, Vila Canto Do Sabiá, 33826-123 Garcia das Flores / AC|1982-10-12|2023-03-28|2024-08-12|334|9923.97|D
f3917e75-b11e-4b34-9028-e83a4e01286d|Maria Eduarda Pastor|wda-costa@example.net|(051) 1437-1081|Recanto Cunha, 97, Ademar Maldonado, 57540-497 das Neves de Goiás / TO|1946-12-05|2023-09-03|2024-03-10|103|7343.77|A
2588dddb-dd2d-44b1-8202-eea5ae6b9e6d|Heitor Montenegro|sousamanuela@example.org|0300 522 0617|Ladeira da Cruz, 301, Vila Canto Do Sabiá, 44538-309 Ramos / AM|1983-12-15|2022-04-20|2024-10-14|476|6442.26|D
5783a657-c69c-4cf1-b076-ecbcd40f33a3|Clarice Brito|azevedoagatha@example.com|+55 (041) 7609-0451|Jardim de Moura, 4, São Cristóvão, 28383694 Lima / RO|1970-08-21|2021-06-12|2023-01-20|205|5059.32|D
981a04a5-d0b7-4913-bac5-4b165f080bcc|Amanda Vasconcelos|diasana-cecilia@example.org|(051) 6691 0424|Ladeira de Jesus, 5, Alto Barroca, 14842-485 Pacheco / RN|1939-07-22|2022-05-29|2024-01-17|310|2591.75|B
a9d12afd-8d18-4738-9bb3-657a063b02be|Ian Melo|matheusda-cruz@example.com|+55 84 6559 4643|Vila Novais, 99, Solimoes, 81327-304 Castro / PA|1991-12-06|2021-07-12|2021-11-03|56|7846.33|C
839f7c8d-00c5-45ad-88f1-61258c488a18|Ester Mendes|marcos-vinicius58@example.net|+55 21 5309-7876|Esplanada Moura, 31, Rio Branco, 20682056 Albuquerque das Flores / RN|1967-03-06|2025-03-24|2025-04-08|453|5830.18|B
c85cb2ec-6881-4533-a12e-cd6265a2f7c1|Dr. Matheus Peixoto|abreulara@example.net|81 0225-5987|Rodovia Bianca Silveira, 69, Vila Jardim Montanhes, 35138910 da Paz de Minas / RR|1949-01-15|2020-06-02|2021-06-09|319|4920.98|C
2f785b00-c217-4483-9e33-80d25da8a728|Dr. Henrique das Neves|noahpinto@example.org|71 2778 6159|Aeroporto Rafaela Fogaça, 96, Vila Vista Alegre, 91648-018 Peixoto de Fogaça / PI|1935-06-24|2023-05-02|2025-03-15|461|7840.76|A
5cc6b041-fb89-42f3-ab9d-7db8dd3bd554|José Miguel Campos|hgarcia@example.net|31 3987 0245|Estação de Vargas, Marajó, 18198-051 Sousa / PE|1995-06-28|2023-01-01|2024-09-18|108|5227.43|C
0a334f5b-6a7f-41a0-9769-a057b06c4291|Pietra da Conceição|fmonteiro@example.org|+55 84 4747-6954|Campo de Vieira, 557, Vila Madre Gertrudes 3ª Seção, 21267890 Souza do Norte / GO|1953-06-17|2023-11-22|2023-12-04|200|6645.43|A
9d3cecbc-69bd-47a6-92a0-a64be7f25bb3|Otto Gomes|maria-laurafarias@example.com|81 8926 5228|Conjunto Pereira, 12, Santa Amelia, 19132118 da Mata / AC|1985-01-28|2022-07-08|2023-02-08|86|6912.36|C
eec04ec1-f2df-4c30-b050-1fee79f43a64|Sra. Lara Siqueira|guerrabenjamim@example.com|+55 (031) 5314 0832|Rodovia Borges, 38, Conjunto Bonsucesso, 81804-234 Fonseca / MG|1952-12-07|2021-12-30|2024-01-06|270|4634.6|A
ddcb6b50-4920-4be2-b48d-1f60f33208fd|Heitor Pastor|lvieira@example.org|+55 (031) 7956-6841|Travessa Luan Viana, 36, Marieta 3ª Seção, 47058-767 Araújo do Oeste / DF|1945-11-13|2022-04-19|2025-05-04|495|5565.65|D
cda09b7d-7dc5-4bea-ad1f-3c8407e16c7c|Anna Liz Sampaio|enovaes@example.net|(041) 8444 2323|Quadra da Mata, 3, Nova Pampulha, 84994966 Araújo de Teixeira / BA|1959-12-11|2024-03-21|2025-02-05|285|2385.83|C
0bc66610-e697-4e2a-9bc8-4a8c626ae91f|Gabrielly Silveira|nicolascamara@example.com|(051) 7626-5464|Alameda Juliana da Mata, 9, Conjunto Lagoa, 07830-603 da Paz / MA|1988-05-13|2022-02-15|2024-06-04|82|4977.25|A
ae67d6e9-f05a-4f2e-aef2-cb994c8709d9|Theodoro Martins|costaluana@example.com|+55 (051) 9712 5076|Residencial Ana Cecília Carvalho, Santana Do Cafezal, 33520-621 Campos / PR|1947-10-15|2020-06-06|2021-03-01|447|1463.66|D
c47f8ab1-d9ea-4ea3-8f7c-2a445f7804e8|Yasmin Fogaça|caiocosta@example.com|+55 (081) 4732-8607|Praia de Santos, 94, Dom Cabral, 90817128 Melo / AC|1947-07-11|2024-06-20|2024-12-23|24|6141.34|A
1a8dcf5a-3ca3-4ec4-8992-f18ec8fd9e42|Sr. Marcelo Viana|eduardoduarte@example.org|(081) 0916 8649|Rodovia de Abreu, 86, Laranjeiras, 70388322 Fogaça de Jesus / MG|1947-03-29|2023-03-17|2024-10-22|153|1879.97|B
ff9c9212-68de-4b8d-96d0-75f1affa63f1|Luiz Otávio Lima|rhavi62@example.org|+55 (071) 9348 2341|Aeroporto Benicio Vasconcelos, 76, Alto Caiçaras, 72787-440 Souza da Mata / RJ|1974-11-23|2020-07-07|2024-03-07|462|4461.7|C
f1be6dfa-d92b-4084-99dd-be07350fc15a|José Miguel Moura|camargomarcelo@example.net|0300 181 2035|Jardim de Guerra, 658, Heliopolis, 64927574 Mendonça do Galho / AC|1936-12-16|2023-05-24|2023-09-12|433|5115.14|A
8e82260b-f396-4264-ad72-4e14fd735f23|Valentina Aparecida|sampaioisaac@example.net|+55 (081) 9609-1376|Colônia Pereira, 57, Vila Havaí, 00013-861 Aragão / MA|1988-04-08|2020-07-07|2025-01-03|425|8387.2|A
44c3e0a1-42fa-4fa9-b4a3-3ac61598a875|Ian Carvalho|eda-paz@example.org|31 7984 6672|Área Araújo, 875, Solimoes, 02742-718 das Neves de Carvalho / SE|1950-01-21|2024-08-18|2025-03-14|381|4452.61|B
11ecd5d5-927e-4489-9f1f-9966aea6e733|André Lima|emanuelcostela@example.org|+55 81 4346 8715|Residencial de Martins, 52, Marajó, 31891257 Castro dos Dourados / CE|2003-08-19|2020-07-19|2025-03-25|453|5328.85|B
38ae28d4-da4f-4612-943c-90c2e308e510|Rafael Macedo|yurisantos@example.com|+55 (011) 1485 1571|Setor Letícia Pastor, 10, Vera Cruz, 12753-027 Correia / AL|1973-09-25|2021-05-03|2021-11-18|252|2693.53|D
0367ce22-6045-442a-bd39-0da1c76fd341|Dra. Ana Vitória Teixeira|alvestheo@example.net|+55 (081) 1674 9482|Conjunto de Costela, 251, Beija Flor, 29925108 Vieira / BA|1952-11-14|2024-01-31|2024-02-02|433|1447.68|C
15dc3585-8199-4196-a9a6-67e1ae1aee30|Maria Alice Rodrigues|maria-helenamonteiro@example.net|+55 61 2623-4843|Passarela Ana Laura Freitas, 48, Camargos, 93366777 Cassiano de Rocha / CE|1950-12-05|2024-03-31|2024-07-19|468|3548.68|C
a740660f-fd28-4783-9879-610893542696|Fernanda Rodrigues|albuquerquealice@example.net|+55 84 8371 1000|Praça de Lopes, 949, Capitão Eduardo, 38613-669 da Costa da Serra / AM|1972-08-01|2023-03-11|2023-11-16|16|563.49|D
bc03dbe1-76fd-4a19-8023-f0fe06cbaae4|Bárbara Novais|viananoah@example.net|+55 (041) 3122-5235|Sítio de Novaes, 59, Miramar, 53725-256 Fogaça da Mata / PB|1974-03-09|2024-12-15|2025-03-11|230|1444.19|A
f3e6f827-7f46-4ee4-a3a6-0a87956cfcdb|Ravi Cirino|gsales@example.net|41 0401 5609|Avenida de Monteiro, 88, Vila Aeroporto, 06595206 Caldeira / GO|1984-07-14|2023-07-04|2024-08-12|314|4441.1|A
a444dc72-8bd9-4094-a542-1997f1895cdd|Natália Teixeira|maria-flor13@example.net|0800-142-8396|Condomínio de Monteiro, 32, Cônego Pinheiro 2ª Seção, 17575-770 Moreira de Câmara / RJ|1974-11-21|2023-05-22|2024-04-12|377|9843.15|D
5abce356-41ad-4404-ac27-775e58b49e2e|José Pedro Sampaio|mendesvitor-hugo@example.com|(081) 9541-3426|Colônia Teixeira, Maria Goretti, 17694-322 Ribeiro / PA|1936-05-01|2023-01-13|2023-06-08|467|8801.2|B
040bd346-7660-4851-9dee-5152b9e13f05|Igor Costela|murilocarvalho@example.com|41 8145 2645|Rodovia Andrade, Nova Pampulha, 28208379 Lopes do Amparo / TO|1937-09-17|2023-05-14|2024-05-15|452|7371.38|A
a4c56a5f-fcb7-4088-b2c9-e4b207c28839|Bryan Pacheco|rnovaes@example.org|+55 21 2570 4074|Lago de Silva, 14, Independência, 40218-743 Martins Paulista / MA|1959-10-10|2024-07-20|2024-09-23|300|5717.24|D
b438a701-4c00-4ab5-ba5d-8ccb35af8cad|Letícia Martins|emanuelly50@example.org|81 3488-8537|Lago Sousa, 7, Custodinha, 82323668 Lopes / TO|1963-02-21|2021-06-08|2023-04-06|468|3191.85|A
225aac3d-02d3-4307-98df-6ad21009e8c3|Sr. Renan Campos|costabreno@example.com|+55 61 9255 1673|Lagoa Borges, Vera Cruz, 77308-690 Gonçalves de Fonseca / DF|1968-08-12|2021-06-30|2023-10-30|383|5050.59|C
eb50f51b-d11d-4783-b9e3-22adbc7e2aa1|Maya Ramos|luan53@example.org|71 9596-6533|Vila Mariah Alves, 35, Cdi Jatoba, 72720048 da Rocha da Mata / CE|1943-04-28|2024-02-26|2024-09-14|72|9741.24|B
c6d4ded5-80d6-4986-899c-3e1226d7ebb2|Sra. Nicole Vargas|joao-guilherme46@example.net|31 6206-9507|Alameda Nogueira, 6, Zilah Sposito, 61091-744 Teixeira da Mata / RO|2007-01-16|2022-12-15|2024-08-22|407|5627.71|A
18493719-51ad-470b-8907-41cc5651b06c|Levi Duarte|viniciusda-cunha@example.net|+55 81 9655-6250|Conjunto de Rezende, 64, Nova Pampulha, 05512-908 Nunes / MA|1997-10-23|2020-06-20|2023-05-14|141|4231.6|B
a3aed1a3-feb6-432b-b731-27a426deacf5|Sra. Bianca Dias|maria-luiza41@example.com|+55 61 8417-2415|Rodovia de Machado, 15, Santa Branca, 83854-557 Almeida do Galho / AP|1984-09-12|2024-01-06|2024-03-23|498|8303.96|C
d1852d40-3f01-4c3d-954e-d1161dac6163|Mateus Brito|miguel92@example.com|84 0317-5759|Vale de Gomes, 11, Vila Das Oliveiras, 54881-172 Casa Grande dos Dourados / AM|2006-10-08|2025-03-02|2025-03-29|404|1467.35|B
4946203e-f28e-43df-8b44-2d150868b7e1|Aurora Camargo|valentina56@example.org|+55 (084) 3584-5744|Alameda Camargo, 358, Mariano De Abreu, 02493555 Campos / MS|1970-01-15|2021-05-10|2022-08-23|157|2576.52|A
80420920-f735-462c-b401-2b3f970a0444|Fernanda Almeida|oliviasantos@example.com|+55 41 6391-2295|Via Rodrigues, 74, Nova Gameleira, 29224-335 Costela da Praia / AC|1984-11-23|2023-02-04|2024-10-05|351|1173.04|C
83cc8b3e-2f81-42ae-894b-ed3312aff8d6|Felipe Cavalcante|pda-rosa@example.org|0500 679 6713|Feira Peixoto, 9, Vila Paquetá, 75015-106 Brito / AM|1957-01-02|2021-04-28|2023-08-25|14|5093.74|C
2b2ff4a0-48b8-49c4-a12c-aa69d09fbc58|Nicolas Alves|ferreiraalana@example.net|(061) 7169-4886|Via de Pinto, 1, Santa Lúcia, 65198302 Moura de da Costa / PI|2004-12-19|2025-04-17|2025-04-26|326|702.8|D
7bb69db3-775f-42b6-b4fd-9ca22cf01f9d|Asafe Fonseca|ryan06@example.com|+55 81 7964-7437|Trecho de Sá, 5, Ápia, 21159-694 Souza / MS|2001-01-10|2023-02-19|2023-04-01|221|6601.72|B
27a9103b-f379-43d6-a124-397e07489d5b|Gabrielly Vasconcelos|vicente78@example.com|31 4312-6011|Campo de Sales, 84, Anchieta, 69841-345 Mendes / DF|1974-05-14|2021-09-15|2024-12-21|470|9838.37|A
9ebfa33d-20bb-46a7-a903-5b7a007c3856|Levi Aparecida|vasconcelosjoao-vitor@example.net|31 1252 2959|Estação Maria Fernanda Pires, Vila Havaí, 53786-483 Aparecida / BA|1938-11-26|2022-10-12|2023-09-22|105|1296.16|C
3a1a2622-f99b-4ef3-86bf-0f6f828d2edf|Maria Clara Rodrigues|hcasa-grande@example.org|+55 (031) 9677 4402|Rua de Barbosa, 46, Capitão Eduardo, 32929367 Siqueira / PA|1953-06-20|2024-01-24|2024-06-13|442|7569.67|B
45961dca-5420-4882-80ef-d47be012068f|Cecília Mendonça|agathasa@example.net|(084) 6450 5486|Distrito João Miguel Moraes, 28, Maria Tereza, 15337717 Sá / MT|1998-02-08|2024-01-15|2025-03-13|85|5679.83|D
737e4956-2fdc-4280-bd69-455b57a179e1|Srta. Maitê Andrade|souzadiego@example.net|+55 11 3765-0538|Pátio de Moraes, Vila Vista Alegre, 98976201 Aparecida / AL|1954-01-28|2024-01-12|2025-04-06|245|1585.38|D
d2250f16-97be-4341-9560-24319d3e1559|Brayan Novaes|sampaioleonardo@example.org|0800 486 1719|Trevo Viana, 44, Buritis, 03789701 Montenegro / MG|1959-08-20|2020-09-25|2023-07-26|300|4661.24|C
16dd7eea-d557-448e-a47a-7b6222205ba1|Stella Pinto|pastorlucas@example.org|0800 126 2878|Viaduto de Costela, 6, São José, 57389-278 Rocha da Prata / SP|1973-09-26|2022-11-04|2023-11-28|42|1011.11|B
b72ab773-f60a-48ea-a2a2-0e772160f7ee|Ana Laura Marques|ceciliacamara@example.com|+55 31 5078-8800|Vereda Isabela Rios, 2, Santo Antônio, 88576540 Barros / RN|1972-01-28|2024-07-17|2025-04-03|214|2915.58|A
0df46782-ec17-45af-ab83-3f8c2dfa6439|Alexia Melo|levialves@example.com|0900 339 7841|Vale Nogueira, 49, Vila Pilar, 84459432 Nunes Paulista / AL|1999-10-30|2023-09-09|2024-08-20|90|8196.06|A
42f753c4-e598-48a5-8c38-2ff7f9057482|Bernardo Nogueira|emanuellavasconcelos@example.net|51 8376 0746|Jardim Pietra Costa, 14, Engenho Nogueira, 97210406 Moraes / PR|1966-07-02|2023-09-06|2025-03-18|403|8779.31|B
190f8984-0111-4179-9643-636b9e5ad252|Srta. Alícia Araújo|samaysa@example.org|(061) 1328 7524|Trecho de Camargo, Vila São Francisco, 72753-957 Mendonça / PE|1997-08-07|2020-05-28|2020-08-05|330|4527.26|C
4e3c948d-3b72-49a9-9b1e-dfb86339cdf4|Ágatha Souza|vasconcelosnathan@example.org|(081) 3495 0352|Residencial Mathias Siqueira, 1, Vila Batik, 17039-608 Campos da Prata / PA|1949-02-19|2022-06-14|2023-05-21|292|2430.71|D
afe07fae-8e9a-40f0-803c-3ccc5b5c3c00|Ravi Lucca Moura|almeidaeloah@example.net|0900 958 1085|Área de Almeida, 662, Petropolis, 76472456 Sampaio / PI|1985-05-27|2024-02-12|2025-02-03|115|3538.9|B
e856eaf1-4aec-4079-997c-2797e1c3775e|Luiz Gustavo Porto|ana-sophia00@example.com|+55 84 6192 8447|Praia Manuella Teixeira, 99, Palmares, 58804-977 Nogueira / AL|1960-05-12|2023-03-02|2023-12-29|371|3728.19|A
70723577-5c0b-4064-b710-f103e894f826|Bruno Duarte|nunesmaria-liz@example.org|+55 (081) 9438-0363|Conjunto Luiz Gustavo Camargo, 62, Frei Leopoldo, 72823105 Castro de Minas / RR|1996-08-07|2023-09-17|2023-12-23|36|9972.29|A
4b2370b7-b04d-41f0-afd4-f13e1a87bee0|Melissa Nunes|hda-costa@example.org|(041) 2381-1620|Morro Pedro Lucas Borges, 42, Vista Alegre, 22232189 Aparecida / RS|1980-12-10|2023-05-29|2023-11-15|461|7399.69|D
cf9eb6d0-4987-456a-bd3b-9b69e7730a21|Sra. Aurora Nascimento|hnogueira@example.com|(084) 0895 5648|Vereda Sarah Almeida, 44, Mala E Cuia, 32615-577 Cassiano / AP|1998-07-12|2021-07-26|2025-02-27|171|3565.55|B
0af2b7b6-779b-4e21-bfe5-e43cb8abf32b|Arthur Miguel Albuquerque|candrade@example.net|81 1521 3709|Chácara da Costa, 28, Morro Dos Macacos, 50148-929 Albuquerque / AP|1969-08-11|2023-07-24|2024-03-12|275|6572.5|C
36c2f3c6-f208-4267-8714-995e7afc046a|João Lucas da Paz|cpeixoto@example.org|+55 (071) 6343-8992|Chácara de da Rocha, 97, Indaiá, 51855-794 Andrade do Sul / RO|1960-10-09|2021-03-04|2021-04-19|453|9519.91|D
b1fa8261-9221-4b63-952d-f869d39234df|Sra. Letícia da Rocha|larissa68@example.org|+55 71 2829 9630|Morro Joaquim Rocha, 8, Alto Dos Pinheiros, 14550-938 Lima do Norte / ES|1982-05-16|2021-05-11|2023-12-24|325|629.2|B
5a498360-985b-494d-b5bf-fba1edf63773|Isaac Albuquerque|rochaana-julia@example.net|+55 (081) 3957 8876|Chácara de Gomes, 39, Vila Mangueiras, 07204267 Vasconcelos / SP|1958-04-29|2022-05-24|2024-02-09|113|36.75|D
805697d3-e2d3-490d-b76b-ebaabf149772|Guilherme da Rosa|enrico46@example.net|+55 (011) 4551 2450|Passarela Camila Rocha, 27, Santa Helena, 54679-371 Garcia das Flores / PR|1944-05-30|2022-09-19|2024-05-29|495|375.05|D
28bbc555-3094-49bf-8397-573288c04ee6|Bryan Mendonça|salesesther@example.net|0800 101 1719|Passarela Costela, 26, Frei Leopoldo, 76341406 Gonçalves de Goiás / PR|1979-10-06|2021-05-11|2024-01-04|402|186.49|C
ea828887-2aa8-45bd-aeb7-8cc8045f9da7|Alexandre Santos|nunesjoao-guilherme@example.org|41 2416 4622|Alameda de Brito, 739, Barro Preto, 58746-911 Camargo Alegre / MS|1968-03-15|2024-10-19|2025-01-14|302|5283.86|D
15ba4ac1-6622-499b-8ba7-30bb49901fe3|Luísa Cavalcante|vicentepeixoto@example.org|(061) 8032-3446|Via Sophie Câmara, 243, Campo Alegre, 58843282 Castro do Sul / PI|2001-08-03|2022-06-17|2025-01-09|335|6973.58|A
a2f55651-a812-44fc-bb44-2f4fe53c7ea8|Luara Barbosa|valentina12@example.net|0300 660 6815|Área Teixeira, 30, Novo Aarão Reis, 23698-708 da Costa / MG|1984-06-04|2021-02-04|2023-04-23|359|1388.23|A
c46c9485-9aa4-46b2-91ca-1d9add91f843|Dra. Marina Barros|biancamontenegro@example.net|(081) 5635-2567|Pátio de Cavalcante, 32, Ademar Maldonado, 14165-092 Gonçalves / CE|1947-09-09|2020-06-13|2020-10-27|415|9532.7|D
f2f4e1f3-af33-420e-b347-f91ae1f15cf3|Rafaela Cavalcante|qsantos@example.com|+55 (011) 9066 6864|Ladeira de Ribeiro, 81, Vila Sumaré, 93010-337 Albuquerque do Galho / AP|1971-03-13|2023-10-01|2024-12-12|215|5220.91|B
a44222c5-18ae-4f1d-b2aa-71702bdf18d8|Srta. Mariah Barros|elisa78@example.com|+55 (041) 7448-1895|Morro Gael da Mata, 63, Cidade Nova, 37034844 da Luz / MS|1971-07-08|2024-09-24|2025-03-14|346|2579.47|C
ed83bf99-ac4a-4c7a-a2f7-94ff4dc4164d|Alana Ramos|pedro-lucas59@example.net|(051) 6561 8097|Vila de Mendes, 1, Aparecida, 94453622 Costa / GO|1995-11-10|2021-04-18|2022-12-16|294|5884.9|A
eff2ecc6-1da5-4e80-8d50-4f3f61563a98|Sofia Freitas|otto61@example.com|+55 71 2910 9871|Aeroporto Maitê Cassiano, 61, João Paulo Ii, 48900-032 Macedo do Campo / MA|1973-05-06|2023-03-09|2024-03-04|97|9615.42|A
c6a098a4-1507-4e65-ac2e-f76ab1f4827c|Sofia Brito|pastorantonella@example.net|61 4295 8916|Avenida das Neves, 68, Monte São José, 20500-640 Farias / SC|1941-06-08|2021-04-08|2025-04-06|439|708.51|D
3b69c207-9f1e-41f7-a5d2-8b256c2fef7a|Srta. Maria Sophia Guerra|luiz-felipe30@example.net|+55 (051) 9126 0516|Esplanada Josué Rocha, 301, Palmares, 98331-463 Caldeira / CE|1979-08-04|2024-12-22|2025-03-12|245|7429.52|B
8d28deb2-e654-4bc7-a88c-1f8f4b6b2a5d|Evelyn Pimenta|domlima@example.org|0300-450-4180|Jardim Marcelo Pires, Ápia, 35532937 Nascimento / AC|2001-03-14|2023-03-09|2024-08-29|59|4570.02|D
2dc3b51d-3ceb-460a-9b53-3817dd31d87c|Emanuel Mendonça|isissilveira@example.com|(071) 5452-9827|Condomínio Cirino, 613, Aparecida 7ª Seção, 29678-023 Souza dos Dourados / MT|1976-03-10|2024-12-16|2025-03-11|323|8764.38|B
23e9f363-c478-4894-b069-1ea4e87eebb7|Juliana Campos|dda-rocha@example.org|61 5025 1289|Colônia Fogaça, 26, Vila Madre Gertrudes 4ª Seção, 04168601 Vieira / MS|1990-05-13|2024-02-06|2024-03-20|148|4257.82|B
2ed74173-c789-48b6-8397-a483187cc730|Maria Júlia Novais|emanuelly94@example.org|61 8893 7337|Sítio Cardoso, Pindorama, 11796123 Novaes de Goiás / PI|1957-05-19|2021-07-31|2024-10-21|73|4362.98|C
6272fc26-16eb-4a01-acfd-8b8f09239da4|Lucas Cavalcante|cauemoreira@example.net|(021) 6119-9571|Pátio Pedro Lucas da Cruz, 43, Santa Terezinha, 56049-133 Montenegro / DF|1941-11-10|2024-03-07|2024-06-15|305|4449.92|C
fa76d543-eace-434b-9ca8-b42b62fac946|Sr. Luiz Felipe Moreira|joao-felipe47@example.net|+55 (084) 7383 4310|Via de Teixeira, 74, Vila Madre Gertrudes 2ª Seção, 27057429 Freitas de da Mata / RO|1934-06-03|2023-11-15|2023-12-06|474|8729.21|D
2b12fc56-d06e-48c7-a659-6aa11c94e8e7|Thales Cassiano|gduarte@example.org|(011) 1268 1336|Feira da Mata, 11, Alípio De Melo, 20022919 Rodrigues / PB|1971-06-12|2020-07-31|2023-06-02|430|8598.84|C
f62b1bf3-0834-44fb-a63e-c9888aa0da5b|Otto Mendes|maria-isis64@example.org|81 1693-5221|Favela Dom Cirino, 58, Lorena, 64216-950 Novaes Paulista / GO|2001-03-16|2023-09-28|2024-02-27|191|4657.99|B
93e2aa7d-3d37-40a1-beca-99d9e6912ebd|Caio Castro|cabreu@example.com|+55 (031) 6826 7663|Quadra de das Neves, 49, Vila Coqueiral, 35400-684 Rocha / PI|1939-03-10|2024-06-16|2025-04-10|341|3568.48|B
12a04324-8d71-422c-8410-e061308e08d7|João Miguel Cunha|caroline05@example.org|(011) 4902-5563|Quadra de Teixeira, 1, Petropolis, 61515291 da Mata / DF|1986-03-06|2025-01-01|2025-02-07|65|237.62|D
66cc47a0-aae7-4ab6-afb2-eb8e8d4b403c|Benicio da Conceição|wcorreia@example.org|11 4517-1288|Loteamento Castro, 100, Eymard, 34845336 Gonçalves / PI|1991-03-09|2022-02-01|2025-01-28|324|8947.24|B
bad4d1fc-c822-4f07-b8a3-36e6a633fb94|Maria Isis Cavalcanti|souzapietro@example.com|+55 51 4782 1989|Viela Pedro Miguel Cassiano, Buraco Quente, 62214192 Novais Alegre / ES|1940-04-30|2024-01-13|2024-05-18|280|2230.35|B
d2d5c945-f1f2-4d56-8a08-576441ebd8bd|Nicolas Fogaça|nascimentoayla@example.net|+55 (011) 4102 6516|Avenida Cavalcanti, 171, Santa Rita De Cássia, 82532-300 Gonçalves / PB|2002-01-27|2023-09-09|2025-02-15|107|7781.03|D
10ff418f-4e26-45f1-b134-b2cc4c2d2893|Luiz Gustavo Pereira|santosraul@example.com|+55 (081) 2024-1321|Pátio Ana Julia Dias, 432, Vila Tirol, 07352-799 Alves / AM|1972-01-12|2023-03-21|2024-06-30|263|5880.32|C
4db615cf-709b-46b0-893a-1614aa82f60d|Yan Duarte|ferreirabella@example.com|51 6574 5778|Conjunto Sara Macedo, 42, Parque São Pedro, 19514-866 Freitas / AM|1940-04-14|2023-08-21|2025-02-28|153|9042.75|B
